6.5,2015-06-20 14:08:45 UTC,-73.99017333984375,40.77143859863281,-73.97484588623047,40.76405334472656,1,2987
8.5,2015-01-18 14:21:56 UTC,-73.97149658203125,40.749271392822266,-73.98429107666016,40.75714874267578,1,2988
5.0,2013-12-09 15:03:00 UTC,-73.961745,40.768107,-73.953623,40.76464,1,2989
6.1,2009-12-28 19:49:25 UTC,-73.970739,40.757892,-73.982468,40.768254,1,2990
8.9,2012-04-18 22:37:09 UTC,-73.993104,40.757726,-73.966308,40.753255,1,2991
7.4,2009-03-20 20:27:04 UTC,-73.973868,40.757717,-73.981392,40.773311,1,2992
57.33,2015-01-23 15:07:27 UTC,-73.97097778320312,40.751556396484375,-73.78952026367188,40.64702224731445,1,2993
7.7,2010-04-29 12:28:00 UTC,-73.970575,40.761677,-73.980432,40.745438,1,2994
10.0,2013-06-26 16:15:55 UTC,-74.008845,40.731432,-74.013979,40.709427,2,2995
8.9,2009-09-25 03:47:00 UTC,-73.977972,40.726742,-74.011757,40.707848,2,2996
7.5,2014-05-20 23:09:00 UTC,-74.014177,40.715657,-74.002012,40.724505,1,2997
22.5,2009-09-25 03:47:00 UTC,-74.001802,40.750872,-73.917852,40.82538,1,2998
4.5,2009-03-11 09:54:07 UTC,-73.985768,40.735226,-73.974659,40.742178,1,2999
10.5,2014-05-17 15:15:00 UTC,-73.993882,40.767027,-73.98975,40.752237,2,3000
6.5,2009-05-28 13:14:08 UTC,-73.981914,40.732206,-73.972388,40.752229,1,3001
11.5,2014-05-17 15:15:00 UTC,-74.000967,40.72688,-73.99412,40.751207,5,3002
6.0,2013-07-30 18:46:06 UTC,-74.006355,40.733488,-74.008162,40.737595,1,3003
52.0,2015-04-19 09:02:56 UTC,-73.98934936523438,40.77317810058594,-73.78234100341797,40.64876937866211,1,3004
4.1,2009-07-18 10:32:11 UTC,-73.980833,40.738042,-73.990306,40.730465,1,3005
5.7,2011-07-27 09:45:56 UTC,-74.011178,40.715773,-74.007652,40.727555,1,3006
9.7,2009-12-07 20:49:00 UTC,-73.984193,40.755113,-73.951945,40.77368,1,3007
10.9,2010-04-29 12:28:00 UTC,-73.9219,40.772977,-73.92148,40.77281,2,3008
13.5,2013-12-06 14:55:00 UTC,-73.962253,40.77898,-73.98239,40.751665,6,3009
11.5,2013-06-21 16:30:11 UTC,-73.975477,40.760185,-73.991258,40.750352,1,3010
7.3,2010-09-14 21:11:33 UTC,-73.978515,40.787603,-73.987342,40.771187,1,3011
19.5,2014-05-17 15:15:00 UTC,-74.007777,40.704957,-73.96542,40.754772,1,3012
4.9,2010-02-12 20:54:38 UTC,-73.979767,40.763276,-73.970805,40.756845,1,3013
3.7,2011-12-03 10:28:00 UTC,-73.967565,40.76497,-73.95907,40.763887,1,3014
21.0,2015-04-10 15:08:00 UTC,-74.01367950439453,40.71432876586914,-73.98690795898438,40.75856018066406,5,3015
8.5,2014-05-17 15:15:00 UTC,-73.991242,40.765282,-74.000472,40.762757,5,3016
8.0,2013-03-03 01:51:35 UTC,-74.004058,40.742846,-73.992444,40.725043,1,3017
8.5,2010-09-14 21:11:33 UTC,-73.999425,40.75434,-73.990008,40.756992,1,3018
8.5,2012-09-06 21:41:52 UTC,-73.990475,40.746291,-73.990475,40.746291,1,3019
5.5,2014-10-06 15:16:00 UTC,-73.950235,40.78685,-73.957762,40.779502,1,3020
34.9,2010-12-29 23:22:19 UTC,-73.981647,40.767113,-73.989792,40.669205,1,3021
3.7,2010-12-21 13:08:00 UTC,-73.989212,40.699052,-73.989558,40.69906,2,3022
45.0,2011-01-10 05:37:42 UTC,-73.77667,40.644947,-73.988147,40.731835,1,3023
5.0,2015-02-23 21:30:13 UTC,-74.00143432617188,40.72758865356445,-73.99763488769531,40.721527099609375,3,3024
7.0,2014-07-06 23:16:06 UTC,-73.961717,40.774439,-73.968391,40.762842,1,3025
13.3,2009-12-22 19:56:58 UTC,-73.977551,40.763582,-73.958198,40.733435,1,3026
44.04,2015-05-22 15:56:59 UTC,-73.86294555664062,40.76882553100586,-73.9816665649414,40.76530838012695,1,3027
16.5,2014-05-20 23:09:00 UTC,-73.964473,40.807517,-73.97788,40.75938,1,3028
7.5,2014-10-06 15:16:00 UTC,-73.99088,40.73448,-74.00699,40.72737,1,3029
4.5,2010-09-25 22:30:17 UTC,-73.944265,40.750669,-73.944265,40.750669,3,3030
4.5,2011-10-05 08:14:00 UTC,-73.960282,40.770202,-73.958243,40.778682,5,3031
7.3,2012-03-04 00:57:00 UTC,-73.975027,40.749587,-73.952583,40.772538,3,3032
8.9,2012-01-05 23:35:06 UTC,-74.012446,40.703989,-73.988027,40.725645,1,3033
7.5,2013-04-18 08:48:00 UTC,-73.969233,40.754222,-73.984513,40.759102,1,3034
4.9,2011-05-25 02:13:31 UTC,-73.993258,40.736604,-74.001499,40.726267,1,3035
8.5,2012-09-09 07:23:34 UTC,-73.948326,40.782764,-73.958685,40.760829,1,3036
4.5,2009-12-17 00:11:06 UTC,-74.005342,40.728932,-74.005546,40.721926,1,3037
9.5,2013-08-21 23:14:38 UTC,-73.985432,40.760382,-73.975681,40.744745,1,3038
5.7,2012-02-11 18:41:21 UTC,-74.007844,40.717328,-74.010362,40.705872,1,3039
6.5,2014-05-20 23:09:00 UTC,-73.99914,40.73005,-74.00515,40.73875,1,3040
5.7,2009-02-08 20:22:39 UTC,-73.990399,40.750056,-73.978815,40.742594,1,3041
8.1,2010-07-13 11:48:35 UTC,-73.974592,40.750177,-73.974651,40.765086,1,3042
6.5,2013-12-06 14:55:00 UTC,-73.988965,40.736412,-73.980582,40.746547,1,3043
4.5,2015-01-08 11:42:15 UTC,-74.00052642822266,40.732200622558594,-74.00838470458984,40.73274612426758,1,3044
16.9,2009-09-25 03:47:00 UTC,-73.983038,40.722948,-73.926565,40.774783,1,3045
11.0,2013-07-02 21:38:32 UTC,-73.96944,40.761731,-74.002724,40.760611,1,3046
14.5,2011-10-05 08:14:00 UTC,-73.945262,40.774255,-73.958792,40.809923,1,3047
10.1,2011-12-03 10:28:00 UTC,-73.948543,40.77059,-73.987712,40.751028,2,3048
16.1,2010-04-29 12:28:00 UTC,-73.999783,40.732843,-73.991435,40.691442,5,3049
6.5,2012-03-04 00:57:00 UTC,-73.991587,40.663145,-74.0063,40.64632,1,3050
9.3,2009-05-16 22:24:34 UTC,-73.982771,40.756585,-73.952923,40.779994,3,3051
15.7,2010-01-27 22:22:48 UTC,-73.987548,40.755978,-73.982032,40.759595,2,3052
10.0,2014-05-20 23:09:00 UTC,-73.97598,40.76395,-73.99318,40.74237,2,3053
4.5,2013-12-25 20:45:56 UTC,-73.958497,40.772349,-73.951376,40.782436,1,3054
19.5,2013-12-06 14:55:00 UTC,-73.959245,40.809477,-73.974172,40.763605,6,3055
23.3,2012-03-04 00:57:00 UTC,-73.992725,40.734112,-73.87815,40.756282,6,3056
5.3,2012-03-04 00:57:00 UTC,-73.99005,40.756692,-73.98567,40.752117,6,3057
4.5,2015-02-28 13:40:35 UTC,-73.99835205078125,40.735191345214844,-73.9922866821289,40.74608612060547,1,3058
4.5,2011-10-09 03:28:03 UTC,-73.992726,40.724442,-74.004631,40.729058,1,3059
11.3,2009-04-26 00:13:45 UTC,-73.982416,40.764424,-73.938781,40.797466,1,3060
6.5,2011-05-18 13:24:41 UTC,-73.987436,40.752518,-73.985066,40.763371,2,3061
11.5,2013-04-18 08:48:00 UTC,-74.002517,40.729242,-73.980975,40.745015,5,3062
8.5,2013-04-18 08:48:00 UTC,-73.970612,40.761585,-73.980192,40.748472,1,3063
12.0,2014-02-24 18:22:00 UTC,-73.99896,40.76106,-73.9755,40.76485,5,3064
3.3,2010-08-17 09:14:06 UTC,-73.974448,40.756621,-73.971106,40.761458,1,3065
4.5,2010-06-03 19:16:38 UTC,-73.985834,40.743887,-73.99029,40.738106,2,3066
20.0,2013-09-06 21:47:28 UTC,-73.927396,40.865671,-73.969502,40.797709,1,3067
23.3,2010-02-15 01:39:05 UTC,-74.002837,40.74968,-73.97974,40.644534,1,3068
30.0,2015-03-20 23:29:26 UTC,-73.981689453125,40.73263931274414,-73.91471099853516,40.7659797668457,1,3069
6.9,2010-02-25 20:14:00 UTC,-73.986255,40.734537,-73.991272,40.750248,1,3070
16.0,2015-05-30 00:02:53 UTC,-73.99518585205078,40.725303649902344,-73.95804595947266,40.768856048583984,2,3071
13.7,2009-10-04 21:14:50 UTC,-73.989955,40.756236,-74.016272,40.710127,1,3072
5.7,2012-02-11 18:41:21 UTC,-73.964691,40.806685,-73.969536,40.798019,2,3073
5.3,2011-10-05 08:14:00 UTC,-73.979105,40.744365,-73.978805,40.752717,1,3074
19.5,2015-05-19 00:40:02 UTC,-73.9879150390625,40.73273468017578,-73.92987060546875,40.700828552246094,1,3075
16.1,2012-07-05 14:18:00 UTC,-73.973668,40.751335,-73.948215,40.809135,1,3076
9.3,2009-11-17 18:40:14 UTC,-73.949938,40.780503,-73.978136,40.783034,1,3077
8.1,2012-02-21 11:53:00 UTC,-74.007487,40.715742,-74.00489,40.746783,1,3078
8.1,2012-05-09 14:41:06 UTC,-73.993875,40.761831,-73.973104,40.790005,1,3079
7.3,2012-02-21 11:53:00 UTC,-74.008448,40.714583,-73.991402,40.736845,1,3080
5.7,2010-02-09 09:26:41 UTC,-73.989858,40.757277,-73.979179,40.757579,1,3081
11.5,2015-06-24 10:32:01 UTC,-73.9596939086914,40.77688217163086,-73.9665298461914,40.80316162109375,1,3082
10.9,2009-11-05 06:47:00 UTC,-73.970497,40.785743,-73.979637,40.74638,1,3083
8.0,2013-12-09 15:03:00 UTC,-73.980302,40.73238,-73.982915,40.738727,1,3084
6.0,2015-01-10 20:46:14 UTC,-74.0026626586914,40.7395133972168,-74.0022964477539,40.75053787231445,1,3085
7.3,2009-05-27 20:37:00 UTC,-73.979333,40.75607,-73.98836,40.737341,1,3086
14.5,2009-11-05 06:47:00 UTC,-73.825372,40.693463,-73.7821,40.644383,2,3087
32.04,2015-06-16 18:59:15 UTC,-73.88546752929688,40.773109436035156,-73.98941040039062,40.746498107910156,6,3088
6.5,2009-11-04 08:33:35 UTC,-74.001501,40.701673,-73.981491,40.697755,1,3089
5.7,2012-03-04 00:57:00 UTC,-73.986718,40.73984,-73.972947,40.736772,1,3090
6.9,2011-10-05 08:14:00 UTC,-73.941248,40.795668,-73.942075,40.802653,5,3091
10.5,2011-09-16 19:38:04 UTC,-74.000651,40.742255,-73.998144,40.716209,4,3092
4.0,2015-01-18 14:21:56 UTC,-73.97844696044922,40.7521858215332,-73.9832534790039,40.749820709228516,1,3093
11.0,2013-07-20 00:14:42 UTC,-73.974612,40.783555,-73.978758,40.74923,1,3094
6.5,2013-10-06 04:29:39 UTC,-73.982346,40.731363,-73.986725,40.722527,1,3095
8.0,2012-12-17 13:03:38 UTC,-73.961921,40.762867,-73.976411,40.760244,1,3096
8.5,2014-05-22 22:29:34 UTC,-73.969371,40.760608,-73.958659,40.782875,1,3097
6.9,2009-05-27 20:37:00 UTC,-73.996137,40.726297,-73.988803,40.74821,2,3098
5.7,2010-04-04 14:13:54 UTC,-73.98415,40.725134,-73.99622,40.737289,2,3099
6.1,2011-12-03 10:28:00 UTC,-73.957263,40.78005,-73.960582,40.766638,1,3100
6.9,2010-10-01 16:41:06 UTC,-73.991511,40.75009,-73.980059,40.752809,1,3101
4.9,2010-02-25 20:14:00 UTC,-73.998273,40.745228,-73.984995,40.746115,1,3102
7.3,2009-01-23 18:48:45 UTC,-73.981776,40.768263,-73.973722,40.789717,1,3103
6.5,2014-05-20 23:09:00 UTC,-73.994182,40.74122,-73.976787,40.750272,6,3104
5.3,2010-08-01 22:40:04 UTC,-73.992291,40.725263,-73.984059,40.731056,1,3105
14.5,2011-10-05 08:14:00 UTC,-73.964912,40.759912,-74.006645,40.728717,1,3106
8.5,2014-10-06 15:16:00 UTC,-73.97267,40.7634,-73.956552,40.766317,1,3107
5.3,2012-07-20 09:16:29 UTC,-73.96297,40.758363,-73.969098,40.754072,3,3108
5.0,2015-06-11 07:08:40 UTC,-73.97357940673828,40.755340576171875,-73.97110748291016,40.76237106323242,1,3109
23.5,2012-11-19 17:41:00 UTC,-73.95448,40.789572,-73.999735,40.738582,1,3110
4.5,2010-05-02 18:54:46 UTC,-73.966343,40.764992,-73.973728,40.755421,1,3111
8.5,2009-12-05 20:07:32 UTC,-74.005047,40.74487,-74.003285,40.7241,1,3112
3.7,2010-09-04 22:47:07 UTC,-73.985511,40.747632,-73.987787,40.740765,1,3113
18.0,2014-01-04 10:11:42 UTC,-73.871222,40.77347,-73.942462,40.748538,1,3114
6.5,2015-04-09 13:47:20 UTC,-73.99290466308594,40.7337646484375,-73.99443817138672,40.74102020263672,1,3115
8.0,2014-01-26 01:09:07 UTC,-73.994424,40.719283,-73.98912,40.739706,1,3116
9.0,2009-02-19 21:29:36 UTC,-73.960009,40.773685,-73.959304,40.800287,1,3117
9.5,2012-11-28 07:07:42 UTC,-73.994426,40.73215,-73.976701,40.752648,1,3118
4.5,2009-02-28 10:30:17 UTC,-73.978383,40.752386,-73.976315,40.76375,1,3119
24.5,2011-03-19 03:32:00 UTC,-74.001152,40.731515,-73.938563,40.850472,3,3120
10.5,2015-03-01 01:09:43 UTC,-73.97772216796875,40.77903747558594,-73.97136688232422,40.751136779785156,1,3121
16.0,2013-12-09 15:03:00 UTC,-73.986633,40.704295,-73.959768,40.720992,6,3122
8.0,2012-11-19 17:41:00 UTC,-73.981448,40.768122,-73.952725,40.79207,1,3123
15.7,2010-12-21 13:08:00 UTC,-73.989852,40.729688,-73.95547,40.781727,5,3124
10.5,2009-07-18 10:32:11 UTC,-73.949526,40.785349,-73.983829,40.747645,3,3125
18.0,2013-01-28 21:13:31 UTC,-73.95424,40.778944,-74.00439,40.733619,1,3126
19.7,2011-03-19 03:32:00 UTC,-74.003884,40.742649,-73.909171,40.743069,1,3127
6.1,2009-11-22 07:49:56 UTC,-74.00187,40.730419,-73.9914,40.749992,1,3128
49.15,2009-05-27 20:37:00 UTC,-73.78108,40.645035,-73.97578,40.759592,1,3129
7.7,2011-10-05 08:14:00 UTC,-74.01785,40.70942,-74.001757,40.72238,1,3130
15.3,2012-02-11 16:48:42 UTC,-74.015289,40.713975,-73.969111,40.752536,1,3131
6.9,2010-04-29 12:28:00 UTC,-73.957627,40.7853,-73.971357,40.766035,1,3132
4.9,2010-04-29 12:28:00 UTC,-73.979382,40.750022,-73.972677,40.746037,5,3133
16.5,2015-01-10 20:46:14 UTC,-73.9978256225586,40.75668716430664,-74.0004653930664,40.72114181518555,1,3134
38.099999999999994,2011-10-05 08:14:00 UTC,-73.870668,40.773593,-73.988242,40.750865,6,3135
14.5,2014-12-08 21:50:00 UTC,-73.94124,40.711987,-73.969887,40.677857,1,3136
11.3,2011-01-03 18:45:51 UTC,-74.000218,40.726627,-73.972352,40.762718,2,3137
7.7,2009-12-07 20:49:00 UTC,-73.975207,40.761067,-73.955418,40.76849,1,3138
28.9,2011-03-19 03:32:00 UTC,-74.000613,40.732053,-73.922755,40.826592,3,3139
13.7,2011-05-17 20:00:01 UTC,-73.991078,40.732763,-74.008379,40.715855,2,3140
7.0,2012-10-21 12:45:04 UTC,-73.944082,40.823821,-73.945447,40.834431,1,3141
21.3,2009-09-25 03:47:00 UTC,-73.990052,40.729507,-73.904017,40.7713,1,3142
7.5,2014-05-20 23:09:00 UTC,-73.947795,40.78347,-73.953313,40.765377,1,3143
7.0,2014-10-06 15:16:00 UTC,-73.99055,40.732907,-73.995067,40.721467,2,3144
9.3,2012-06-11 09:16:44 UTC,-73.982885,40.776803,-73.972864,40.762646,1,3145
3.3,2010-03-10 18:42:16 UTC,-73.955551,40.768283,-73.950813,40.769548,1,3146
6.5,2011-03-01 22:46:30 UTC,-73.987867,40.72109,-73.975315,40.741444,1,3147
10.1,2009-07-03 17:05:03 UTC,-73.996494,40.725839,-73.983529,40.724883,1,3148
4.9,2010-07-22 06:21:57 UTC,-73.988509,40.748677,-73.974071,40.743766,1,3149
7.0,2013-10-20 22:05:16 UTC,-73.992553,40.74776,-73.999342,40.732467,1,3150
9.3,2009-12-07 20:49:00 UTC,-73.992585,40.743217,-73.97394,40.756312,1,3151
6.5,2013-12-06 14:55:00 UTC,-73.940185,40.793682,-73.932062,40.795362,2,3152
7.3,2011-12-16 18:29:40 UTC,-73.965469,40.76187,-73.956446,40.783983,1,3153
10.1,2012-03-04 00:57:00 UTC,-73.962133,40.713217,-73.987987,40.71855,1,3154
10.5,2013-01-21 15:12:07 UTC,-73.997057,40.729268,-73.99476,40.750401,1,3155
5.0,2012-12-29 08:58:10 UTC,-73.978463,40.748454,-73.974552,40.756102,4,3156
11.5,2013-04-18 08:48:00 UTC,-73.953128,40.786117,-73.966422,40.760297,1,3157
6.1,2010-04-11 11:03:03 UTC,-73.95821,40.760358,-73.946683,40.779056,2,3158
15.3,2012-03-04 00:57:00 UTC,-73.961102,40.718942,-73.996367,40.721632,1,3159
11.5,2014-10-06 15:16:00 UTC,-73.97633,40.739862,-73.951145,40.777807,1,3160
8.0,2012-11-19 10:41:09 UTC,-73.963825,40.765011,-73.977049,40.750985,1,3161
5.0,2012-11-19 17:41:00 UTC,-73.954197,40.781442,-73.960267,40.773127,6,3162
20.0,2014-11-22 23:15:25 UTC,-73.953832,40.7871,-74.007114,40.741584,4,3163
8.5,2014-02-24 18:22:00 UTC,-73.962022,40.7559,-73.97992,40.749062,4,3164
9.0,2015-03-22 21:38:20 UTC,-73.98020935058594,40.775489807128906,-73.9671401977539,40.803489685058594,6,3165
57.33,2014-02-12 17:33:47 UTC,-73.978903,40.736278,-73.789986,40.646941,1,3166
42.33,2013-12-06 14:55:00 UTC,-73.885307,40.773025,-73.971892,40.762117,1,3167
6.5,2012-02-17 00:51:15 UTC,-73.985312,40.738554,-74.005615,40.745636,1,3168
6.9,2012-06-04 14:02:44 UTC,-73.976508,40.751596,-73.992172,40.754355,1,3169
13.0,2015-03-29 20:53:25 UTC,-73.97409057617188,40.76479721069336,-74.00556182861328,40.72555160522461,1,3170
13.7,2010-05-06 18:27:55 UTC,-73.974417,40.790902,-73.965758,40.754312,1,3171
5.3,2011-10-05 08:14:00 UTC,-73.959883,40.75885,-73.969635,40.75785,1,3172
15.0,2014-11-02 16:20:42 UTC,-73.959515,40.767387,-73.990777,40.724217,1,3173
5.5,2013-01-08 23:50:17 UTC,-73.988633,40.743075,-73.991601,40.754674,1,3174
6.5,2010-12-21 08:51:33 UTC,-73.994165,40.74604,-73.991125,40.755392,1,3175
56.8,2012-11-19 17:41:00 UTC,-74.008208,40.73103,-73.785512,40.643202,1,3176
10.5,2015-06-28 17:50:58 UTC,-73.98908996582031,40.71889114379883,-74.01488494873047,40.71007537841797,1,3177
6.5,2010-09-04 09:11:03 UTC,-73.989666,40.758866,-73.988482,40.731521,1,3178
8.0,2014-10-06 15:16:00 UTC,-73.982397,40.756817,-73.976713,40.775167,1,3179
19.5,2014-07-19 13:46:52 UTC,-73.961645,40.769966,-73.99012,40.718367,1,3180
6.5,2012-01-24 11:12:56 UTC,-73.96134,40.780277,-73.972825,40.764957,1,3181
14.1,2011-10-05 08:14:00 UTC,-73.997063,40.747133,-73.984313,40.69237,5,3182
10.5,2013-12-09 15:03:00 UTC,-73.962348,40.779002,-73.978658,40.756392,1,3183
5.0,2013-09-17 00:33:41 UTC,-73.99924,40.754833,-73.983948,40.750089,1,3184
130.0,2014-02-24 18:22:00 UTC,-73.804798,40.681132,-74.040812,40.728795,1,3185
9.5,2014-05-20 23:09:00 UTC,-73.975752,40.757312,-73.98853,40.778402,1,3186
8.0,2014-09-09 15:38:23 UTC,-73.980663,40.764819,-73.984204,40.759688,1,3187
5.7,2009-07-18 10:32:11 UTC,-73.965152,40.766508,-73.954541,40.781082,1,3188
4.5,2009-11-20 10:54:26 UTC,-73.982824,40.731062,-73.989194,40.738123,1,3189
9.3,2012-03-24 05:43:51 UTC,-73.983343,40.765924,-73.959286,40.799141,1,3190
17.3,2009-11-05 06:47:00 UTC,-74.012287,40.706907,-73.954852,40.765458,5,3191
13.7,2011-07-12 09:05:42 UTC,-73.958529,40.810595,-73.984648,40.760067,1,3192
11.3,2009-11-05 06:47:00 UTC,-73.983337,40.726763,-73.980597,40.760465,2,3193
4.5,2015-03-31 20:35:15 UTC,-73.99093627929688,40.77015686035156,-73.98533630371094,40.77843475341797,2,3194
37.7,2011-03-19 03:32:00 UTC,-74.004157,40.74778,-74.006138,40.748442,1,3195
18.1,2010-11-28 14:16:31 UTC,-73.966275,40.770687,-74.007075,40.741487,1,3196
5.3,2010-04-29 12:28:00 UTC,-73.982712,40.766733,-73.980183,40.78043,1,3197
6.9,2012-07-05 14:18:00 UTC,-73.967755,40.762068,-73.962493,40.778805,2,3198
8.0,2012-11-19 17:41:00 UTC,-73.988382,40.738252,-74.000902,40.746355,1,3199
19.3,2010-04-29 12:28:00 UTC,-73.979403,40.776598,-73.981837,40.724188,5,3200
42.5,2014-10-12 14:48:01 UTC,-73.78343,40.648572,-73.926603,40.765252,1,3201
9.0,2015-01-22 23:03:47 UTC,-73.98184204101562,40.762062072753906,-73.97443389892578,40.75630187988281,2,3202
10.9,2012-03-04 00:57:00 UTC,-73.9702,40.756547,-74.004585,40.73397,1,3203
9.5,2013-07-26 07:42:25 UTC,-73.976298,40.733501,-73.971657,40.758816,1,3204
16.5,2011-03-19 03:32:00 UTC,-73.992025,40.759183,-73.983715,40.693987,1,3205
8.1,2011-08-08 16:42:24 UTC,-73.97274,40.762117,-73.952644,40.789366,1,3206
4.5,2014-02-24 18:22:00 UTC,-73.986753,40.756045,-73.99109,40.750407,1,3207
4.5,2011-10-17 20:23:25 UTC,-73.999871,40.726796,-73.985259,40.723598,1,3208
31.0,2013-06-05 20:44:58 UTC,-73.873005,40.773828,-73.784847,40.66525,1,3209
4.0,2012-11-19 17:41:00 UTC,-74.001673,40.737492,-74.00052,40.742535,2,3210
8.0,2013-03-10 23:07:35 UTC,-74.007458,40.733171,-73.995712,40.721036,1,3211
4.5,2010-11-14 01:49:20 UTC,-73.978544,40.724659,-73.987434,40.720195,1,3212
5.7,2009-01-23 10:43:11 UTC,-73.973103,40.780301,-73.962379,40.774726,1,3213
8.5,2014-04-28 20:34:03 UTC,-73.982925,40.756765,-73.960142,40.770235,1,3214
6.5,2009-06-26 20:42:32 UTC,-73.983719,40.759844,-73.996363,40.742971,1,3215
6.9,2012-05-29 09:40:43 UTC,-73.977358,40.784639,-73.961885,40.810314,1,3216
5.7,2011-06-01 23:54:28 UTC,-73.9934,40.735942,-73.979798,40.732982,2,3217
7.7,2011-10-05 08:14:00 UTC,-73.956797,40.812717,-73.969308,40.790292,5,3218
7.3,2010-02-25 20:14:00 UTC,-73.978037,40.749577,-73.995348,40.736403,1,3219
6.9,2011-11-01 10:05:10 UTC,-73.947375,40.779546,-73.937095,40.804334,1,3220
8.9,2012-07-05 14:18:00 UTC,-73.981825,40.75141,-73.960312,40.7788,5,3221
16.0,2014-07-09 19:44:12 UTC,-73.976064,40.74488,-74.014473,40.709845,1,3222
4.9,2012-01-10 18:59:24 UTC,-73.971786,40.757,-73.980333,40.745879,1,3223
7.5,2015-06-23 00:07:08 UTC,-73.9800796508789,40.760746002197266,-73.99162292480469,40.74971008300781,1,3224
9.7,2012-03-04 00:57:00 UTC,-73.993535,40.718515,-73.981272,40.741227,1,3225
6.5,2010-02-25 20:14:00 UTC,-73.984549,40.745407,-73.976192,40.764956,1,3226
10.1,2011-03-19 03:32:00 UTC,-74.003483,40.743645,-73.969148,40.75551,1,3227
10.0,2015-02-21 08:32:15 UTC,-73.99410247802734,40.75117111206055,-73.96781921386719,40.76531219482422,1,3228
4.5,2012-12-18 02:43:09 UTC,-73.982244,40.74586,-73.973176,40.754877,1,3229
15.3,2010-02-09 09:26:41 UTC,-73.957817,40.761037,-74.009517,40.70828,1,3230
7.3,2011-03-19 03:32:00 UTC,-74.002637,40.751742,-74.00039,40.735155,3,3231
7.7,2010-04-29 12:28:00 UTC,-73.966155,40.761642,-73.955942,40.78205,1,3232
6.9,2011-12-03 10:28:00 UTC,-73.974955,40.757252,-73.9877,40.748938,2,3233
7.3,2011-03-22 18:54:26 UTC,-73.978018,40.752266,-73.969625,40.762677,4,3234
6.5,2015-03-04 17:14:43 UTC,-73.96406555175781,40.76047897338867,-73.97671508789062,40.75334548950195,1,3235
3.5,2013-12-09 05:46:07 UTC,-73.970607,40.759076,-73.975345,40.752366,1,3236
4.5,2014-05-20 23:09:00 UTC,-73.98231,40.776217,-73.985327,40.768602,3,3237
4.9,2011-10-05 08:14:00 UTC,-73.999395,40.718947,-74.009797,40.720773,1,3238
14.1,2012-02-21 11:53:00 UTC,-73.987422,40.76556,-73.98971,40.729735,1,3239
14.9,2012-06-01 06:40:49 UTC,-73.963455,40.79856,-73.975658,40.741429,2,3240
7.7,2011-03-19 03:32:00 UTC,-73.988868,40.730863,-73.96729,40.780828,2,3241
25.5,2014-08-11 16:53:45 UTC,-73.872818,40.774171,-73.807833,40.700585,2,3242
5.7,2012-02-21 11:53:00 UTC,-74.000552,40.725695,-73.997212,40.737215,1,3243
4.9,2012-07-23 13:25:50 UTC,-73.961578,40.771075,-73.954213,40.779025,1,3244
17.7,2011-03-19 03:32:00 UTC,-74.00397,40.725685,-73.925082,40.766332,1,3245
10.5,2011-11-27 18:09:42 UTC,-73.992163,40.754729,-73.954948,40.780468,1,3246
6.0,2013-09-19 08:17:58 UTC,-73.969647,40.757269,-73.958784,40.763761,1,3247
12.0,2012-11-19 17:41:00 UTC,-73.978253,40.763315,-73.977757,40.753597,5,3248
8.5,2014-10-14 07:18:36 UTC,-73.98539,40.735912,-73.975441,40.753493,1,3249
9.5,2014-10-06 15:16:00 UTC,-73.964958,40.795292,-73.939035,40.804725,6,3250
5.5,2013-03-05 20:21:17 UTC,-73.969699,40.762908,-73.965014,40.772655,1,3251
4.9,2010-02-25 20:14:00 UTC,-73.98157,40.778823,-73.973247,40.787852,1,3252
30.75,2009-02-22 22:17:51 UTC,-73.862589,40.76925,-73.926672,40.861192,1,3253
11.5,2014-06-19 15:21:41 UTC,-73.981514,40.763661,-73.993673,40.749805,1,3254
35.33,2014-11-09 12:32:29 UTC,-73.984288,40.77489,-73.872882,40.774442,2,3255
3.7,2012-02-21 11:53:00 UTC,-73.988113,40.754972,-73.991455,40.750488,1,3256
5.3,2011-10-05 08:14:00 UTC,-73.988745,40.756097,-73.981888,40.768437,1,3257
9.7,2010-02-25 20:14:00 UTC,-73.984292,40.754842,-73.95173,40.772957,5,3258
18.5,2014-11-21 14:53:33 UTC,-73.960888,40.774083,-73.92437,40.743346,1,3259
8.1,2011-11-11 19:06:56 UTC,-73.976889,40.784977,-73.955155,40.801027,2,3260
25.5,2012-10-23 00:21:32 UTC,-73.954915,40.783457,-73.87596,40.756522,1,3261
6.5,2015-01-18 14:21:56 UTC,-73.99796295166016,40.7612419128418,-74.00582885742188,40.74541091918945,1,3262
7.3,2009-07-04 08:36:00 UTC,-73.992767,40.730222,-73.97744,40.751948,5,3263
9.0,2013-07-18 21:49:17 UTC,-73.962327,40.755237,-73.980331,40.770221,1,3264
5.7,2009-05-04 19:33:22 UTC,-73.960139,40.758162,-73.968994,40.764318,1,3265
10.5,2009-05-27 20:37:00 UTC,-73.97505,40.782628,-73.970803,40.755842,2,3266
7.3,2009-01-10 11:30:54 UTC,-73.994123,40.748649,-74.006622,40.720644,2,3267
5.3,2012-02-21 11:53:00 UTC,-73.999128,40.734087,-73.993487,40.729387,2,3268
12.0,2013-12-06 14:55:00 UTC,-73.979167,40.776817,-73.97578,40.759632,3,3269
15.7,2012-03-04 00:57:00 UTC,-73.896258,40.742755,-73.896258,40.742755,1,3270
